order_id,product_id,product_name,category,quantity,unit_price,discount_amount,cost_price
ORD-17726111,985,Educational Car,Toys,4,154.95,0.0,66.07
ORD-17726111,1083,Comfortable Sweater,Clothing,4,243.93,0.0,122.35
ORD-17726111,1274,Smart Camera,Electronics,2,51.92,0.0,33.48
ORD-17728739,24,Comfortable Jeans,Clothing,5,220.11,0.0,150.57
ORD-17728739,99,Modern Lamp,Home,2,111.21,0.0,56.57
ORD-17728739,146,Modern Table,Home,1,247.16,0.0,157.62
ORD-17728739,186,Colorful Car,Toys,4,162.62,0.0,66.57
ORD-17728739,213,Illustrated Memoir,Books,6,211.9,269.45,100.23
ORD-17728739,286,Modern Novel,Books,2,173.71,0.0,77.72
ORD-17728739,459,stylish shirt,Clothing,1,77.41,0.0,32.23
ORD-17728739,929,Rustic Chair,Home,6,105.66,80.79,59.58
ORD-17731278,214,Elegant Table,Home,1,218.28,0.0,136.15
ORD-17731278,340,Illustrated Memoir,Books,1,67.34,0.0,27.0
ORD-17731278,700,Fun Puzzle,Toys,3,123.15,50.21,54.07
ORD-17731278,785,Rustic Lamp,Home,2,173.87,0.0,88.23
ORD-17731278,882,Elegant Rug,Home,1,122.97,0.0,72.33
ORD-17731278,1166,Smart Speaker,Electronics,1,74.65,14.35,51.84
ORD-17760545,106,Educational Car,Toys,1,163.25,0.0,89.34
ORD-17760545,895,Smart Headphones,Electronics,2,83.62,0.0,38.28
ORD-17760545,1137,  Fun Puzzle  ,Toys,2,43.67,0.0,24.23
ORD-17760545,1172, Wireless Headphones ,Electronics,2,44.92,0.0,28.47
ORD-17837959,638,Compact Monitor,Electronics,1,63.21,0.0,40.16
ORD-17837959,920,RUSTIC CHAIR,Home,2,20.29,0.0,13.6
ORD-17837959,1149,Interactive Puzzle,Toys,2,7.53,3.68,3.31
ORD-17842772,89,Rustic Table,Home,2,49.52,0.0,23.67
ORD-17842772,474,Compact Speaker,Electronics,3,15.79,9.48,10.4
ORD-17842772,519,Stylish Shirt,Clothing,3,80.17,0.0,48.63
ORD-17842772,616,Portable Monitor,Electronics,2,201.31,52.44,107.59
ORD-17842772,851,Modern Guide,Books,3,109.75,0.0,69.46
ORD-17842772,892,Stylish Jacket,Clothing,3,117.55,0.0,72.19
ORD-17842772,922,Modern Chair,Home,2,179.38,0.0,93.6
ORD-17842772,1138,Interactive Blocks,Toys,1,115.62,26.03,76.55
ORD-17842772,1226,Classic Shirt,Clothing,2,246.8,0.0,106.9
ORD-17878376,382,Fun Doll,Toys,1,232.55,19.78,114.96
ORD-17878376,831,Portable Speaker,Electronics,4,21.32,19.18,12.75
ORD-17878376,899,Educational Doll,Toys,5,22.45,0.0,13.11
ORD-17878376,1073,Stylish Sweater,Clothing,1,47.08,0.0,29.48
ORD-17878376,1118,Educational Puzzle,Toys,4,241.13,0.0,131.6
ORD-17878376,1152,Illustrated Novel,Books,1,67.15,0.0,39.34
ORD-17888695,21,Educational Puzzle,Toys,3,218.28,127.58,106.86
ORD-17888695,118,Interactive Car,Toys,3,227.58,91.15,111.33
ORD-17888695,211,Elegant Chair,Home,3,146.06,0.0,83.55
ORD-17888695,353,Durable Sweater,Clothing,1,72.41,0.0,41.06
ORD-17888695,653,Illustrated Novel,Books,3,46.01,0.0,31.6
ORD-17888695,691,Durable Sweater,Clothing,2,181.46,0.0,98.8
ORD-17888695,1268,Hardcover Memoir,Books,2,239.95,0.0,119.62
ORD-17924808,16,Modern Chair,Home,2,58.73,19.15,41.07
ORD-17924808,173,Wireless Headphones,Electronics,6,222.38,0.0,98.0
ORD-17924808,434,Elegant Rug,Home,1,56.42,0.0,35.05
ORD-17924808,507,Portable Camera,Electronics,3,192.88,0.0,134.99
ORD-17924808,575,Classic Jacket,Clothing,3,59.45,0.0,27.76
ORD-17924808,759,Durable Shirt,Clothing,1,133.25,0.0,78.87
ORD-17924808,848,MODERN RUG,Home,2,45.13,0.0,21.12
ORD-17924808,875,Cozy Chair,Home,6,133.72,92.45,93.4
ORD-17924808,995,Rustic Lamp,Home,6,120.39,0.0,65.65
ORD-17924808,1022,Durable Sweater,Clothing,4,107.93,59.36,67.06
ORD-17924808,1039,Portable Headphones,Electronics,5,125.16,0.0,72.71
ORD-17924808,1150,Rustic Table,Home,2,178.57,0.0,110.86
ORD-17948166,709,Classic Anthology,Books,2,194.68,0.0,101.12
ORD-17948166,770,Classic Guide,Books,1,180.22,0.0,111.4
ORD-17948166,810,Classic Guide,Books,2,62.08,0.0,39.94
ORD-17963252,145,Interactive Doll,Toys,2,214.72,64.48,112.35
ORD-17963252,797,Smart Monitor,Electronics,2,206.4,0.0,131.74
ORD-17963252,903,Portable Headphones,Electronics,2,27.76,0.0,17.79
ORD-17963252,1216,Cozy Lamp,Home,2,113.43,0.0,71.58
ORD-17969210,386,Modern Anthology,Books,1,12.26,0.66,5.91
ORD-17969210,430,Illustrated Anthology,Books,4,60.09,0.0,29.24
ORD-17969210,586,Classic Sweater,Clothing,3,36.59,12.47,18.85
ORD-17969210,676,Classic Jacket,Clothing,2,183.22,50.48,122.32
ORD-17969210,894,Modern Novel,Books,3,30.26,20.06,19.06
ORD-17973406,40,Fun Blocks,Toys,2,19.01,0.0,10.94
ORD-17973406,168,  Cozy Lamp  ,Home,3,198.72,0.0,80.32
ORD-17973406,233,Illustrated Novel,Books,2,167.17,18.75,110.82
ORD-17973406,671,Classic Guide,Books,3,143.56,0.0,73.12
ORD-17973406,1053,Smart Speaker,Electronics,1,212.09,0.0,95.2
ORD-17973406,1173,comfortable sweater,Clothing,2,125.26,0.0,66.35
ORD-17983528,378,Wireless Monitor,Electronics,1,97.92,0.0,55.4
ORD-17983528,478,Stylish Jacket,Clothing,1,238.75,0.0,100.44
ORD-17983528,540,MODERN RUG,Home,1,121.68,0.0,51.55
ORD-17983528,593,Wireless Speaker,Electronics,1,107.11,0.0,55.06
ORD-17983528,917,Stylish Shirt,Clothing,2,135.16,0.0,69.88
ORD-17989458,484,Stylish Shirt,Clothing,1,125.55,14.8,52.48
ORD-17989458,1230,Durable Jeans,Clothing,1,30.78,5.09,17.08
ORD-17993515,826,Compact Headphones,Electronics,1,217.84,0.0,140.73
ORD-17993515,848,modern rug,Home,2,45.13,0.0,21.12
ORD-17993515,1025,Interactive Car,Toys,1,79.5,0.0,34.95
ORD-17993515,1280,Colorful Car,Toys,1,5.48,1.01,2.89
ORD-18003460,756,Hardcover Guide,Books,5,185.71,106.43,98.97
ORD-18003460,805,Educational Car,Toys,5,192.6,0.0,130.55
ORD-18003460,881,Fun Doll,Toys,3,52.53,22.39,34.15
ORD-18036512,25,Elegant Rug,Home,3,36.46,0.0,19.78
ORD-18036512,247,Elegant Chair,Home,1,63.22,0.0,27.6
ORD-18036512,354,Modern Lamp,Home,5,243.21,0.0,165.98
ORD-18036512,456,Wireless Headphones,Electronics,1,189.35,0.0,109.23
ORD-18036512,462,Cozy Rug,Home,4,191.87,0.0,131.69
ORD-18036512,691,Durable Sweater,Clothing,4,181.46,0.0,98.8
ORD-18036512,720,  Colorful Blocks  ,Toys,3,241.01,178.16,116.4
ORD-18036512,841,Educational Doll,Toys,4,80.7,38.87,49.35
ORD-18036512,957,illustrated anthology,Books,3,239.12,0.0,114.63
ORD-18036512,1191,Rustic Lamp,Home,3,78.72,0.0,42.43
ORD-18037065,368,Cozy Chair,Home,2,192.02,53.61,104.96
ORD-18037065,414,Elegant Table,Home,1,181.89,26.19,97.44
ORD-18037065,660,Fun Puzzle,Toys,2,92.64,0.0,51.03
ORD-18037065,815,Elegant Chair,Home,1,133.47,25.14,66.17
ORD-18037065,997,Classic Sweater,Clothing,2,54.54,11.3,23.9
ORD-18037065,1000,Educational Puzzle,Toys,2,105.87,0.0,58.92
ORD-18083211,353,Durable Sweater,Clothing,3,72.41,0.0,41.06
ORD-18083211,434,Elegant Rug,Home,2,56.42,0.0,35.05
ORD-18083211,793,Fun Puzzle,Toys,1,209.62,41.39,92.01
ORD-18125582,26,Classic Shirt,Clothing,3,241.27,0.0,163.74
ORD-18125582,342,Wireless Monitor,Electronics,1,12.78,0.0,6.68
ORD-18125582,385,Colorful Puzzle,Toys,1,28.93,3.81,13.59
ORD-18125582,443,Interactive Doll,Toys,2,242.19,0.0,156.81
ORD-18125582,454,Comfortable Jacket,Clothing,6,154.53,197.63,69.42
ORD-18125582,463,Wireless Speaker,Electronics,1,69.24,0.0,28.52
ORD-18125582,544,Portable Monitor,Electronics,6,140.25,0.0,92.14
ORD-18125582,657,Wireless Headphones,Electronics,5,199.58,0.0,113.25
ORD-18125582,708,Durable Shirt,Clothing,5,48.79,0.0,27.7
ORD-18125582,731,Comfortable Jacket,Clothing,1,230.45,0.0,138.9
ORD-18125582,747,EDUCATIONAL BLOCKS,Toys,3,92.0,0.0,55.38
ORD-18125582,847,Rustic Table,Home,3,179.44,0.0,91.91
ORD-18125582,970,Modern Lamp,Home,3,199.22,0.0,118.14
ORD-18125582,1065,Stylish Jeans,Clothing,6,173.57,0.0,85.44
ORD-18125582,1117,Compact Headphones,Electronics,1,71.81,0.0,29.35
ORD-18151670,61,Stylish Jacket,Clothing,2,166.71,25.64,86.61
ORD-18151670,77,Elegant Rug,Home,1,229.78,0.0,100.28
ORD-18151670,87,Cozy Table,Home,1,182.42,27.83,118.97
ORD-18151670,92,Hardcover Novel,Books,1,196.4,0.0,116.96
ORD-18151670,194,Elegant Chair,Home,4,203.88,0.0,115.58
ORD-18151670,211,Elegant Chair,Home,1,146.06,0.0,83.55
ORD-18151670,287,Modern Rug,Home,3,88.35,18.08,39.15
ORD-18151670,441,Cozy Chair,Home,1,116.4,0.0,63.6
ORD-18151670,722,Fun Blocks,Toys,6,88.29,0.0,38.42
ORD-18151670,743,Rustic Chair,Home,4,197.41,0.0,96.73
ORD-18151670,987,Smart Headphones,Electronics,3,118.73,47.96,69.81
ORD-18151670,1215,Rustic Rug,Home,6,201.43,0.0,105.55
ORD-18151670,1217,Wireless Camera,Electronics,1,82.13,0.0,57.05
ORD-18185609,78,Cozy Table,Home,3,155.1,0.0,95.51
ORD-18185609,241,Educational Car,Toys,3,27.47,15.26,18.49
ORD-18185609,686,Educational Car,Toys,1,165.15,0.0,84.16
ORD-18185609,1005,Modern Rug,Home,3,25.36,0.0,15.87
ORD-18185609,1243,Modern Rug,Home,2,191.68,0.0,105.7
ORD-18185609,1260,Modern Memoir,Books,3,25.56,0.0,15.1
ORD-18402197,105,  Fun Doll ,Toys,3,25.98,0.0,16.0
ORD-18402197,155,Educational Doll,Toys,2,47.89,0.0,27.91
ORD-18402197,707,Modern Anthology,Books,4,154.91,130.5,108.06
ORD-18402197,717,Stylish Jacket,Clothing,1,93.14,12.17,55.56
ORD-18402197,842,Durable Jeans,Clothing,4,165.78,0.0,94.4
ORD-18416418,198, Illustrated Anthology ,Books,1,145.65,0.0,93.53
ORD-18416418,322,Comfortable Jeans,Clothing,1,107.38,12.68,69.93
ORD-18416418,555,Interactive Doll,Toys,1,196.23,0.0,109.36
ORD-18416418,1129, Compact Monitor ,Electronics,2,100.18,0.0,67.41
ORD-18437457,371,Portable Headphones,Electronics,3,211.42,0.0,99.25
ORD-18437457,642,Rustic Lamp,Home,2,50.81,0.0,22.97
ORD-18447240,68,Cozy Table,Home,2,175.82,0.0,99.57
ORD-18447240,816,Classic Jeans,Clothing,2,42.53,0.0,25.61
ORD-18447240,1236,Comfortable Jeans,Clothing,2,116.58,0.0,47.77
ORD-18492982,194,Elegant Chair,Home,1,203.88,0.0,115.58
ORD-18513999,121,Comfortable Shirt,Clothing,2,115.37,0.0,66.7
ORD-18513999,386,Modern Anthology,Books,2,12.26,0.0,5.91
ORD-18513999,596,Elegant Lamp,Home,1,74.26,0.0,47.19
ORD-18513999,663,Colorful Doll,Toys,3,78.02,0.0,51.97
ORD-18513999,669,Durable Sweater,Clothing,3,92.5,31.22,55.63
ORD-18513999,882,Elegant Rug,Home,2,122.97,0.0,72.33
ORD-18513999,1172,Wireless Headphones,Electronics,2,44.92,21.05,28.47
ORD-18550647,417,Rustic Table,Home,3,159.29,60.37,72.62
ORD-18550647,730,Hardcover Guide,Books,4,54.68,0.0,25.97
ORD-18550647,833,Elegant Chair,Home,3,123.74,0.0,71.66
ORD-18550647,1119,Wireless Camera,Electronics,1,152.39,10.0,100.6
ORD-18572665,290,Wireless Camera,Electronics,1,236.62,0.0,155.99
ORD-18572665,874,Fun Car,Toys,1,182.4,0.0,106.05
ORD-18572665,980,Classic Jeans,Clothing,1,112.47,0.0,76.22
ORD-18597311,869,Illustrated Novel,Books,1,31.68,2.61,22.12
ORD-18597311,902,Colorful Blocks,Toys,1,86.42,0.0,39.71
ORD-18597311,1136,Rustic Lamp,Home,1,103.16,0.0,60.71
ORD-18597311,1144,Fun Puzzle,Toys,2,181.05,0.0,96.06
ORD-18606930,40,Fun Blocks,Toys,3,19.01,0.0,10.94
ORD-18606930,52,Cozy Lamp,Home,5,5.87,0.0,3.71
ORD-18606930,67,  Colorful Puzzle  ,Toys,1,181.34,0.0,88.87
ORD-18606930,138,Compact Speaker,Electronics,6,118.05,0.0,51.38
ORD-18606930,517,Fun Blocks,Toys,4,78.93,0.0,34.8
ORD-18606930,595,Modern Novel,Books,6,167.31,73.75,80.47
ORD-18606930,879,Compact Camera,Electronics,4,67.33,0.0,28.3
ORD-18606930,890,Rustic Rug,Home,1,88.33,10.33,48.14
ORD-18606930,1016,Cozy Lamp,Home,1,20.53,0.0,10.34
ORD-18633928,398, Modern Anthology ,Books,3,112.85,0.0,59.72
ORD-18633928,620,Illustrated Guide,Books,1,211.86,40.75,105.84
ORD-18633928,730,Hardcover Guide,Books,1,54.68,0.0,25.97
ORD-18633928,752,Interactive Car,Toys,1,45.99,7.32,30.18
ORD-18633928,755,Smart Headphones,Electronics,1,25.66,0.0,17.44
ORD-18633928,932,Durable Jacket,Clothing,3,172.6,60.11,96.96
ORD-18633928,1042,Fun Doll,Toys,1,183.32,0.0,97.76
ORD-18669489,15,Hardcover Guide,Books,1,187.52,0.0,105.33
ORD-18669489,60,Rustic Rug,Home,4,205.06,126.15,110.34
ORD-18669489,92, Hardcover Novel  ,Books,4,196.4,0.0,116.96
ORD-18669489,213,Illustrated Memoir,Books,1,211.9,0.0,100.23
ORD-18669489,563,Portable Headphones,Electronics,5,163.61,66.47,94.95
ORD-18669489,738,Colorful Doll,Toys,4,71.01,38.12,48.82
ORD-18669489,807,Illustrated Guide,Books,2,248.39,81.94,121.85
ORD-18669489,985,Educational Car,Toys,2,154.95,0.0,66.07
ORD-18669489,1133,Cozy Table,Home,2,219.81,0.0,142.01
ORD-18669489,1192,Elegant Lamp,Home,1,45.7,8.95,20.37
ORD-18685227,111,Colorful Puzzle,Toys,2,208.99,0.0,102.17
ORD-18685227,168,Cozy Lamp,Home,1,198.72,0.0,80.32
ORD-18685227,286,Modern Novel,Books,1,173.71,0.0,77.72
ORD-18685227,570,Hardcover Novel,Books,1,165.57,30.14,115.77
ORD-18685227,586,Classic Sweater,Clothing,3,36.59,0.0,18.85
ORD-18685227,1242,Portable Monitor,Electronics,1,145.4,0.0,82.84
ORD-18690497,88,Fun Car,Toys,3,150.01,54.2,89.84
ORD-18690497,356,Interactive Doll,Toys,1,213.09,0.0,104.46
ORD-18690497,475,Portable Camera,Electronics,1,98.83,0.0,43.98
ORD-18690497,646,Cozy Lamp,Home,3,197.09,31.68,97.63
ORD-18690497,655,Elegant Rug,Home,1,136.75,19.95,83.53
ORD-18690497,729,Hardcover Guide,Books,2,127.25,0.0,58.52
ORD-18697568,103,Interactive Blocks,Toys,1,12.03,0.0,7.88
ORD-18719037,532,Colorful Blocks,Toys,2,77.86,0.0,33.38
ORD-18719037,726,Classic Shirt,Clothing,1,239.08,0.0,132.68
ORD-18719408,55,Smart Camera,Electronics,2,225.25,0.0,143.9
ORD-18719408,205,Cozy Rug,Home,2,189.96,0.0,82.47
ORD-18719408,277,Portable Monitor,Electronics,2,171.63,22.16,86.39
ORD-18719408,374,Colorful Blocks,Toys,1,9.2,0.0,5.92
ORD-18719408,926,Rustic Lamp,Home,3,38.62,0.0,24.79
ORD-18753374,240,Fun Blocks,Toys,5,25.55,0.0,11.45
ORD-18753374,275,Comfortable Jacket,Clothing,3,80.78,0.0,56.54
ORD-18753374,389,Wireless Camera,Electronics,6,42.78,0.0,26.25
ORD-18753374,423,Fun Doll,Toys,5,81.73,0.0,38.54
ORD-18753374,451,INTERACTIVE PUZZLE,Toys,5,6.98,0.0,3.51
ORD-18753374,601,Smart Headphones,Electronics,5,116.9,0.0,81.03
ORD-18753374,641,Classic Jeans,Clothing,3,195.16,0.0,134.52
ORD-18753374,645,Compact Camera,Electronics,3,151.24,0.0,95.6
ORD-18753374,737,Elegant Chair,Home,2,93.59,0.0,61.63
ORD-18753374,755,smart headphones,Electronics,3,25.66,0.0,17.44
ORD-18753374,890,Rustic Rug,Home,1,88.33,20.19,48.14
ORD-18753374,925,Comfortable Jacket,Clothing,5,163.86,0.0,72.62
ORD-18771971,662,Portable Headphones,Electronics,2,135.7,0.0,59.83
ORD-18771971,677,Portable Headphones,Electronics,1,227.04,0.0,128.39
ORD-18771971,1018,Modern Anthology,Books,2,200.98,0.0,137.39
ORD-18771971,1206,Educational Car,Toys,2,68.17,0.0,34.23
ORD-18823481,757,Stylish Jacket,Clothing,1,13.61,0.0,6.9
ORD-18823481,833,Elegant Chair,Home,2,123.74,0.0,71.66
ORD-18823481,1150,Rustic Table,Home,1,178.57,0.0,110.86
ORD-18887643,162,Interactive Blocks,Toys,4,195.06,0.0,91.49
ORD-18887643,329,Elegant Rug,Home,4,245.51,0.0,133.37
ORD-18887643,541,Educational Puzzle,Toys,3,237.57,0.0,127.03
ORD-18887643,590,Compact Headphones,Electronics,6,183.16,0.0,80.47
ORD-18887643,629,Portable Camera,Electronics,1,128.51,0.0,66.23
ORD-18887643,880,Colorful Puzzle,Toys,5,32.89,0.0,16.44
ORD-18887643,1201,Cozy Table,Home,5,200.94,134.47,131.29
ORD-18894491,346,Smart Monitor,Electronics,3,170.01,0.0,95.77
ORD-18894491,611,Educational Blocks,Toys,3,132.18,0.0,80.16
ORD-18894491,1089,Colorful Doll,Toys,3,79.17,0.0,46.47
ORD-18931810,380,Fun Puzzle,Toys,1,61.29,0.0,41.09
ORD-18931810,827,Illustrated Anthology,Books,2,115.27,0.0,46.89
ORD-18942248,15,Hardcover Guide,Books,3,187.52,44.47,105.33
ORD-18942248,287,Modern Rug,Home,3,88.35,15.46,39.15
ORD-18942248,485,Illustrated Novel,Books,3,230.71,151.2,154.39
ORD-18942248,819,Cozy Lamp,Home,2,102.64,0.0,54.43
ORD-18942248,1075,Compact Camera,Electronics,3,245.42,0.0,129.39
ORD-18974948,265,Compact Monitor,Electronics,3,13.53,0.0,5.68
ORD-18974948,326,  Cozy Rug ,Home,1,203.16,0.0,101.42
ORD-18974948,531,Comfortable Jacket,Clothing,2,86.12,0.0,59.62
ORD-18974948,538,Illustrated Guide,Books,2,189.3,0.0,113.63
ORD-18974948,541,Educational Puzzle,Toys,2,237.57,0.0,127.03
ORD-18974948,1071,Classic Anthology,Books,1,44.34,0.0,24.4
ORD-18974948,1109,Classic Memoir,Books,5,167.55,0.0,82.77
ORD-18974948,1122,Modern Novel,Books,5,63.33,0.0,27.66
ORD-18974948,1206,Educational Car,Toys,4,68.17,0.0,34.23
ORD-18974948,1220,Classic Anthology,Books,4,6.94,0.0,3.36
ORD-18980589,283,Fun Puzzle,Toys,3,24.9,0.0,17.05
ORD-18980589,1203,Portable Monitor,Electronics,1,79.39,0.0,36.74
ORD-18992188,88,Fun Car,Toys,2,150.01,0.0,89.84
ORD-18992188,278,Educational Doll,Toys,3,110.99,18.08,74.72
ORD-18992188,660,  Fun Puzzle  ,Toys,2,92.64,0.0,51.03
ORD-18992188,672,Rustic Lamp,Home,1,81.74,0.0,51.96
ORD-18992188,840,Classic Memoir,Books,5,137.85,0.0,63.69
ORD-18992188,1162,Modern Lamp,Home,4,212.23,0.0,140.09
ORD-18992188,1193,  Modern Lamp ,Home,4,215.65,0.0,124.12
ORD-18994096,354,Modern Lamp,Home,1,243.21,0.0,165.98
ORD-18994096,400,Classic Memoir,Books,3,242.1,0.0,153.63
ORD-18994096,981,Comfortable Shirt,Clothing,2,195.53,94.78,79.13
ORD-18994096,1189,Cozy Lamp,Home,2,35.65,0.0,14.41
ORD-19029603,332,Portable Camera,Electronics,1,44.13,9.04,26.73
ORD-19029603,864,Portable Monitor,Electronics,2,214.58,77.45,120.82
ORD-19029603,1124,Stylish Sweater,Clothing,2,112.67,0.0,53.66
ORD-19029603,1160,Portable Camera,Electronics,5,45.07,0.0,24.34
ORD-19029603,1247,Fun Puzzle,Toys,3,52.14,0.0,30.53
ORD-19033621,129,Fun Blocks,Toys,1,146.18,0.0,91.94
ORD-19033621,474,Compact Speaker,Electronics,1,15.79,0.0,10.4
ORD-19033621,611,Educational Blocks,Toys,2,132.18,0.0,80.16
ORD-19033621,757,Stylish Jacket,Clothing,2,13.61,0.0,6.9
ORD-19033621,1029,Stylish Jacket,Clothing,1,15.08,0.0,7.46
ORD-19041940,37,Durable Shirt,Clothing,3,122.93,0.0,81.06
ORD-19041940,259,Cozy Rug,Home,5,126.57,0.0,69.52
ORD-19041940,902,Colorful Blocks,Toys,3,86.42,0.0,39.71
ORD-19041940,1187,Elegant Lamp,Home,5,101.76,0.0,41.11
ORD-19045285,7,Portable Speaker,Electronics,1,243.41,0.0,125.01
ORD-19045285,228, Hardcover Anthology ,Books,3,24.97,0.0,14.96
ORD-19045285,454,Comfortable Jacket,Clothing,3,154.53,0.0,69.42
ORD-19045285,614,Rustic Lamp,Home,2,189.1,0.0,93.83
ORD-19045285,753,Classic Jacket,Clothing,2,56.59,0.0,29.38
ORD-19045285,915,Fun Car,Toys,3,85.22,0.0,50.58
ORD-19045285,969,Stylish Jacket,Clothing,1,52.31,0.0,32.22
ORD-19045285,996,  Stylish Shirt  ,Clothing,3,48.62,17.3,24.9
ORD-19045285,1089,Colorful Doll,Toys,1,79.17,17.51,46.47
ORD-19045285,1231,Modern Novel,Books,1,40.91,0.0,21.59
ORD-19073527,153,Rustic Chair,Home,1,226.34,0.0,93.66
ORD-19073527,228,Hardcover Anthology,Books,2,24.97,0.0,14.96
ORD-19073527,462,Cozy Rug,Home,2,191.87,0.0,131.69
ORD-19073527,527,Portable Headphones,Electronics,1,44.85,0.0,18.93
ORD-19073527,697,Classic Jeans,Clothing,1,182.43,0.0,91.73
ORD-19073527,749,Classic Shirt,Clothing,2,159.66,0.0,91.24
ORD-19083413,582,Educational Car,Toys,3,197.38,0.0,125.12
ORD-19083413,592,Cozy Lamp,Home,2,150.51,0.0,62.37
ORD-19083413,743,Rustic Chair,Home,1,197.41,0.0,96.73
ORD-19083413,1047,Stylish Shirt,Clothing,3,75.92,0.0,41.54
ORD-19106322,261,COLORFUL BLOCKS,Toys,2,30.14,0.0,15.02
ORD-19106322,388,Interactive Puzzle,Toys,3,194.18,0.0,94.88
ORD-19106322,1074,compact monitor,Electronics,1,94.78,0.0,54.67
ORD-19183247,202,Modern Chair,Home,3,43.57,0.0,21.5
ORD-19183247,581,Illustrated Novel,Books,2,115.75,0.0,53.57
ORD-19183247,729,Hardcover Guide,Books,2,127.25,0.0,58.52
ORD-19183247,939,Wireless Headphones,Electronics,1,227.98,0.0,141.73
ORD-19183247,1086,Cozy Rug,Home,1,193.16,22.81,83.52
ORD-19245544,43,Comfortable Jacket,Clothing,2,107.71,0.0,61.94
ORD-19245544,248,Modern Lamp,Home,1,32.16,0.0,21.6
ORD-19245544,395,Classic Memoir,Books,2,40.75,0.0,18.34
ORD-19245544,486,COZY TABLE,Home,4,243.77,0.0,103.72
ORD-19245544,544,Portable Monitor,Electronics,3,140.25,103.91,92.14
ORD-19245544,635,Fun Puzzle,Toys,4,98.31,87.49,40.89
ORD-19245544,1040,Smart Monitor,Electronics,1,41.25,9.95,27.07
ORD-19245544,1056,Smart Camera,Electronics,3,134.76,0.0,91.76
ORD-19245544,1079,Colorful Car,Toys,2,60.34,0.0,31.51
ORD-19245544,1133,Cozy Table,Home,1,219.81,0.0,142.01
ORD-19245544,1267,Classic Memoir,Books,5,71.89,0.0,43.04
ORD-19247926,953,Compact Speaker,Electronics,2,178.48,18.39,77.82
ORD-19259263,160,Elegant Rug,Home,1,98.43,0.0,49.97
ORD-19259263,777,Hardcover Novel,Books,2,187.46,0.0,105.89
ORD-19259263,837,Illustrated Anthology,Books,2,220.28,63.99,146.95
ORD-19259263,862,Cozy Chair,Home,1,183.89,0.0,126.57
ORD-19259263,1256,Modern Novel,Books,3,17.71,0.0,8.36
ORD-19288666,160,Elegant Rug,Home,1,98.43,17.42,49.97
ORD-19288666,830,Smart Headphones,Electronics,2,19.73,0.0,9.08
ORD-19288666,890,Rustic Rug,Home,3,88.33,0.0,48.14
ORD-19298560,157,Modern Anthology,Books,2,168.38,0.0,112.76
ORD-19298560,380,Fun Puzzle,Toys,1,61.29,3.16,41.09
ORD-19298560,475,Portable Camera,Electronics,1,98.83,0.0,43.98
ORD-19298560,477,Illustrated Anthology,Books,3,34.25,0.0,20.62
ORD-19298560,545,Elegant Table,Home,3,32.57,0.0,14.49
ORD-19298560,933,Illustrated Anthology,Books,2,136.08,0.0,54.87
ORD-19298560,951,Wireless Monitor,Electronics,2,28.94,0.0,12.48
ORD-19349043,696,Rustic Rug,Home,2,208.44,0.0,120.95
ORD-19349043,716,Colorful Doll,Toys,1,13.23,0.0,7.67
ORD-19349043,988,Illustrated Guide,Books,1,32.61,0.0,14.5
ORD-19380930,50,Classic Guide,Books,1,180.81,0.0,83.37
ORD-19380930,311,Classic Anthology,Books,2,154.47,0.0,70.7
ORD-19380930,661,Illustrated Anthology,Books,2,192.49,0.0,102.27
ORD-19380930,745,Modern Novel,Books,2,115.21,34.13,57.65
ORD-19380930,912,Durable Shirt,Clothing,2,143.97,0.0,72.37
ORD-19380930,968,Elegant Chair,Home,1,124.19,0.0,82.66
ORD-19388238,220,Classic Novel,Books,2,91.23,0.0,38.52
ORD-19388238,413,Classic Memoir,Books,1,197.15,0.0,109.68
ORD-19388238,574,Illustrated Memoir,Books,2,36.35,8.57,17.36
ORD-19388238,713,Interactive Puzzle,Toys,3,20.7,0.0,9.66
ORD-19388238,814,ELEGANT RUG,Home,3,188.18,0.0,123.23
ORD-19403725,201,Compact Speaker,Electronics,3,27.48,0.0,15.37
ORD-19403725,774,Stylish Sweater,Clothing,4,205.23,0.0,133.09
ORD-19434687,92,Hardcover Novel,Books,1,196.4,0.0,116.96
ORD-19434687,110,Illustrated Guide,Books,2,51.93,7.26,32.28
ORD-19434687,170,Cozy Lamp,Home,4,170.33,0.0,92.22
ORD-19434687,338, Compact Monitor  ,Electronics,3,27.28,14.37,15.09
ORD-19434687,506,Hardcover Novel,Books,1,83.13,0.0,38.71
ORD-19434687,588,Cozy Table,Home,3,222.55,0.0,155.48
ORD-19434687,692,Rustic Rug,Home,4,163.58,106.97,85.6
ORD-19434687,963,Portable Monitor,Electronics,6,111.83,40.61,73.05
ORD-19434687,1011,Educational Puzzle,Toys,2,157.01,0.0,78.62
ORD-19434687,1102,Interactive Blocks,Toys,4,10.0,8.44,5.41
ORD-19441472,575,Classic Jacket,Clothing,1,59.45,0.0,27.76
ORD-19441472,610,Elegant Lamp,Home,1,69.1,0.0,34.15
ORD-19441472,620,Illustrated Guide,Books,3,211.86,0.0,105.84
ORD-19441472,997,Classic Sweater,Clothing,1,54.54,7.61,23.9
ORD-19441472,1069,Illustrated Novel,Books,2,196.68,0.0,132.96
ORD-19462003,138, Compact Speaker ,Electronics,1,118.05,0.0,51.38
ORD-19462003,139,Cozy Chair,Home,1,106.8,0.0,58.18
